#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.615358E-01   0.262585E+07   0.260899E+07   0.629564E+02   0.611860E+02   0.265882E+06   0.261186E+07   0.262302E+07   0.261186E+07  -0.117906E+00   0.223926E+07   0.223876E+07   0.232967E+01
   0.656382E-01   0.248106E+07   0.246681E+07   0.522827E+02   0.508123E+02   0.230164E+06   0.246803E+07   0.247867E+07   0.246803E+07  -0.111413E+00   0.211599E+07   0.211554E+07   0.195106E+01
   0.697406E-01   0.233712E+07   0.232402E+07   0.436228E+02   0.423959E+02   0.199404E+06   0.232481E+07   0.233492E+07   0.232481E+07  -0.104948E+00   0.199323E+07   0.199281E+07   0.173762E+01
   0.738430E-01   0.219523E+07   0.218207E+07   0.365426E+02   0.355147E+02   0.172857E+06   0.218346E+07   0.219302E+07   0.218346E+07  -0.985667E-01   0.187208E+07   0.187165E+07   0.163718E+01
   0.779454E-01   0.205112E+07   0.203709E+07   0.306373E+02   0.297755E+02   0.149528E+06   0.203978E+07   0.204877E+07   0.203978E+07  -0.920806E-01   0.174892E+07   0.174848E+07   0.159587E+01
   0.820478E-01   0.191192E+07   0.189667E+07   0.257667E+02   0.250418E+02   0.129423E+06   0.190093E+07   0.190936E+07   0.190093E+07  -0.858129E-01   0.162990E+07   0.162945E+07   0.157372E+01
   0.861502E-01   0.178169E+07   0.176531E+07   0.217731E+02   0.211606E+02   0.112300E+06   0.177105E+07   0.177894E+07   0.177105E+07  -0.799495E-01   0.151856E+07   0.151810E+07   0.154047E+01
   0.912715E-01   0.163688E+07   0.161972E+07   0.178164E+02   0.173152E+02   0.947194E+05   0.162671E+07   0.163400E+07   0.162671E+07  -0.734339E-01   0.139483E+07   0.139436E+07   0.145803E+01
   0.963928E-01   0.151635E+07   0.149943E+07   0.147948E+02   0.143785E+02   0.808578E+05   0.150673E+07   0.151351E+07   0.150673E+07  -0.680175E-01   0.129196E+07   0.129152E+07   0.132382E+01
   0.101514E+00   0.142163E+07   0.140596E+07   0.125061E+02   0.121542E+02   0.701001E+05   0.141261E+07   0.141900E+07   0.141261E+07  -0.637688E-01   0.121127E+07   0.121086E+07   0.115125E+01
   0.106635E+00   0.134920E+07   0.133551E+07   0.107575E+02   0.104548E+02   0.617155E+05   0.134081E+07   0.134690E+07   0.134081E+07  -0.605277E-01   0.114971E+07   0.114935E+07   0.964809E+00
   0.111757E+00   0.129175E+07   0.128031E+07   0.937892E+01   0.911502E+01   0.549727E+05   0.128398E+07   0.128983E+07   0.128398E+07  -0.579621E-01   0.110098E+07   0.110067E+07   0.790332E+00
   0.116878E+00   0.124133E+07   0.123195E+07   0.824198E+01   0.801006E+01   0.492764E+05   0.123412E+07   0.123976E+07   0.123412E+07  -0.557114E-01   0.105823E+07   0.105797E+07   0.647828E+00
   0.121999E+00   0.119171E+07   0.118382E+07   0.726313E+01   0.705875E+01   0.442311E+05   0.118496E+07   0.119039E+07   0.118496E+07  -0.534921E-01   0.101608E+07   0.101585E+07   0.547484E+00
   0.127121E+00   0.113920E+07   0.113209E+07   0.639518E+01   0.621521E+01   0.396190E+05   0.113281E+07   0.113801E+07   0.113281E+07  -0.511377E-01   0.971365E+06   0.971148E+06   0.488945E+00
   0.132242E+00   0.108280E+07   0.107580E+07   0.561650E+01   0.545845E+01   0.353561E+05   0.107668E+07   0.108163E+07   0.107668E+07  -0.486038E-01   0.923240E+06   0.923025E+06   0.463433E+00
   0.137363E+00   0.102375E+07   0.101637E+07   0.492081E+01   0.478234E+01   0.314442E+05   0.101782E+07   0.102251E+07   0.101782E+07  -0.459468E-01   0.872776E+06   0.872556E+06   0.457550E+00
   0.142484E+00   0.964687E+06   0.956746E+06   0.430870E+01   0.418744E+01   0.279216E+05   0.958926E+06   0.963354E+06   0.958926E+06  -0.432883E-01   0.822284E+06   0.822056E+06   0.457423E+00
   0.147606E+00   0.908975E+06   0.900552E+06   0.378225E+01   0.367581E+01   0.248350E+05   0.903383E+06   0.907561E+06   0.903383E+06  -0.407809E-01   0.774662E+06   0.774428E+06   0.452098E+00
   0.152727E+00   0.859749E+06   0.851132E+06   0.334101E+01   0.324698E+01   0.222111E+05   0.854345E+06   0.858302E+06   0.854345E+06  -0.385673E-01   0.732616E+06   0.732383E+06   0.435445E+00
   0.157848E+00   0.818758E+06   0.810327E+06   0.297841E+01   0.289459E+01   0.200325E+05   0.813568E+06   0.817342E+06   0.813568E+06  -0.367265E-01   0.697652E+06   0.697428E+06   0.406402E+00
   0.162970E+00   0.785730E+06   0.777836E+06   0.268153E+01   0.260606E+01   0.182351E+05   0.780778E+06   0.784404E+06   0.780778E+06  -0.352463E-01   0.669535E+06   0.669325E+06   0.367965E+00
   0.168091E+00   0.758923E+06   0.751800E+06   0.243488E+01   0.236635E+01   0.167305E+05   0.754220E+06   0.757727E+06   0.754220E+06  -0.340473E-01   0.646761E+06   0.646569E+06   0.325501E+00
   0.173212E+00   0.736099E+06   0.729816E+06   0.222437E+01   0.216177E+01   0.154348E+05   0.731638E+06   0.735044E+06   0.731638E+06  -0.330279E-01   0.627396E+06   0.627223E+06   0.284882E+00
   0.178334E+00   0.714985E+06   0.709451E+06   0.203853E+01   0.198116E+01   0.142773E+05   0.710744E+06   0.714056E+06   0.710744E+06  -0.320847E-01   0.609479E+06   0.609322E+06   0.250820E+00
   0.183455E+00   0.693502E+06   0.688511E+06   0.186858E+01   0.181599E+01   0.132029E+05   0.689448E+06   0.692664E+06   0.689448E+06  -0.311234E-01   0.591217E+06   0.591072E+06   0.225845E+00
   0.188576E+00   0.670308E+06   0.665606E+06   0.170936E+01   0.166125E+01   0.121795E+05   0.666408E+06   0.669519E+06   0.666408E+06  -0.300833E-01   0.571461E+06   0.571322E+06   0.210104E+00
